ticker,price
GMM,0.8352
GMRE,8.66
GMRE^A,25.0739
GMS,97.5
GNE,16.1772
GNFT,3.6599
GNK,20.17
GNL,7.72
GNL^A,21.81
GNL^B,20.61
GNL^D,21.8199
GNL^E,21.9
GNLN,0.5769
GNLX,5.99
GNPX,3.0672
GNRC,120.0379
GNS,0.5244
GNSS,1.935
GNT,5.1015
GNT^A,22.59
GNTA,3.91
GNTX,36.355
GNTY,30.92
GNW,6.395
GO,28.29
GOCO,10.19
GODN,10.5801
GODNR,0.23
GODNU,10.9662
GOEV,4.4088
GOEVW,0.1465
GOF,14.31
GOGL,12.895
GOGO,8.475
GOLD,15.945
GOLF,64.72
GOOD,13.62
GOODN,23.15
GOODO,19.96
GOOG,148.34
GOOGL,147.295
GOOS,12.355
GORO,0.385
GORV,4.16
GOSS,1.345
GOTU,7.235
GOVX,1.93
GOVXW,0.0448
GP,2.075
GPAC,11.28
GPACW,0.08
GPAK,0.2451
GPC,157.5
GPCR,45.2601
GPI,285.69
GPJA,24.89
GPK,27.93
GPMT,4.875
GPMT^A,18.0203
GPN,134.16
GPOR,159.53
GPRE,21.72
GPRK,9.54
GPRO,2.33
GPS,28.29
GRAB,3.245
GRABW,0.18
GRBK,58.825
GRBK^A,22.8
GRC,39.02
GRDI,1.12
GRDIW,0.1211
GREE,3.55
GREEL,10.06
GRF,9.51
GRFS,6.445
GRFX,0.3989
GRI,0.7833
GRIN,10.5
GRMN,148.335
GRND,10.17
GRNQ,1.55
GRNT,6.46
GROM,0.9834
GROMW,1.4
GROV,1.88
GROW,2.69
GROY,1.935
GRPH,3.16
GRPN,14.98
GRRR,0.7888
GRRRW,0.08
GRTS,2.8301
GRTX,0.2429
GRVY,73.05
GRWG,1.97
GRX,10.01
GRYP,1.45
GS,413.16
GS^A,23.5676
GS^C,23.58
GS^D,23.3
GS^K,25.5501
GSAT,1.4095
GSBC,52.99
GSBD,15.165
GSHD,73.01
GSIT,3.89
GSIW,8.94
GSK,42.45
GSL,19.995
GSL^B,27.99
GSM,4.715
GSMGW,0.005
GSUN,0.5934
GT,13.305
GTAC,11.19
GTACW,0.0251
GTBP,4.33
GTE,6.62
GTEC,2.11
GTES,17.745
GTH,4.02
GTHX,3.6
GTI,10.01
GTIM,2.6
GTLB,59.94
GTLS,155.785
GTLS^B,61.51
GTN,5.975
GTX,9.84
GTY,27.1
GUG,14.7648
GURE,1.19
GUT,5.5201
GUT^C,24.6
GUTS,7.42
GV,0.17
GVA,55.81
GVH,1.4994
GVP,2.4399
GWAV,0.1293
GWH,0.662
GWRE,114.225
GWRS,12.415
GWW,1030.95
GXAI,7.25
GXO,51.03
GYRE,17.57
GYRO,8.3999
H,158.91
HA,13.57
HAE,80.3575
HAFC,15.56
HAIA,10.97
HAIN,8.315
HAL,38.315
HALO,40.62
HAO,6.6617
HAS,55.74
HASI,26.62
HAYN,60.01
HAYW,15.16
HBAN,13.535
HBANL,25.15
HBANM,22.7499
HBANP,19.78
HBB,21.09
HBCP,35.78
HBI,5.315
HBIO,4.33
HBM,6.86
HBNC,12.52
HBT,19.32
HCA,331.495
HCAT,7.99
HCC,56.425
HCI,116.398
HCKT,24.44
HCM,17.54
HCP,27.28
HCSG,12.47
HCTI,1.92
HCVI,10.42
HCWB,1.7
HCXY,24.99
HD,394.255
HDB,55.77
HDSN,12.0
HE,11.34
HEAR,17.33
HEES,62.3
HEI,191.255
HEI/A,153.36
HELE,115.92
HEPA,2.3
HEPS,1.715
HEQ,10.25
HES,149.63
HESM,35.5
HFBL,12.01
HFFG,3.3701
HFRO,6.4299
HFRO^A,19.61
HFWA,18.57
HG,13.21
HGAS,1.48
HGASW,0.0401
HGBL,2.75
HGLB,7.61
HGTY,8.9125
HGV,45.93
HHGC,11.02
HHGCU,11.4
HHGCW,0.0202
HHH,71.895
HHS,7.7599
HI,49.46
HIBB,72.56
HIE,10.99
HIFS,170.0
HIG,100.71
HIG^G,25.45
HIHO,2.04
HII,293.355
HIMS,16.53
HIMX,5.41
HIO,3.96
HIPO,17.46
HITI,1.765
HIVE,3.17
HIW,25.65
HIX,4.44
HKD,3.83
HKIT,1.635
HL,4.365
HL^B,52.6
HLF,9.04
HLI,127.235
HLIO,44.4
HLIT,13.57
HLLY,4.45
HLMN,10.28
HLN,8.395
HLNE,109.945
HLP,1.34
HLT,211.515
HLTH,0.1853
HLVX,15.965
HLX,10.4
HLXB,10.26
HMC,37.4318
HMN,35.66
HMNF,20.5
HMST,14.73
HMY,7.9399
HNI,44.775
HNNA,6.775
HNNAZ,23.719
HNRA,2.8599
HNRG,5.49
HNST,4.2094
HNVR,15.16
HNW,11.7
HOFT,23.89
HOFV,3.67
HOFVW,0.0058
HOG,43.53
HOLI,25.5
HOLO,4.93
HOLOW,0.0884
HOLX,75.55
HOMB,23.69
HON,202.69
HONE,10.11
HOOD,19.0402
HOOK,0.7225
HOPE,11.27
HOTH,1.59
HOUR,1.3
HOUS,5.905
HOV,155.5
HOVNP,18.344
HOVR,2.78
HOVRW,0.0588
HOWL,5.93
HP,41.59
HPCO,2.29
HPE,17.245
HPF,16.67
HPH,8.3399
HPI,16.5855
HPK,16.005
HPKEW,7.7
HPP,6.74
HPP^C,14.1322
HPQ,30.13
HPS,15.295
HQH,16.66
HQI,12.55
HQL,13.61
HQY,81.41
HR,13.395
HRB,48.39
HRI,168.08
HRL,34.435
HRMY,34.44
HROW,10.38
HROWL,24.5
HROWM,26.205
HRT,14.26
HRTG,10.425
HRTX,3.08
HRYU,0.3452
HRZN,11.27
HSAI,5.02
HSBC,39.445
HSCS,0.12
HSDT,5.85
HSHP,8.07
HSIC,74.24
HSII,33.19
HSON,17.195
HSPO,10.88
HSPOU,10.91
HSPOW,0.025
HST,20.92
HSTM,26.62
HSY,199.53
HTBI,25.96
HTBK,8.4
HTCR,0.965
HTD,19.35
HTFB,23.7
HTFC,23.9
HTGC,18.53
HTH,30.81
HTHT,37.3
HTIA,16.23
HTIBP,15.71
HTLD,11.89
HTLF,33.93
HTLFP,25.1999
HTOO,1.7
HTOOW,0.17
HTY,5.2
HTZ,7.46
HTZWW,4.38
HUBB,414.75
HUBC,1.02
HUBCW,0.0167
HUBCZ,0.1
HUBG,42.23
HUBS,630.49
HUDA,10.54
HUDAR,0.2196
HUDI,2.6802
HUGE,0.7102
HUIZ,0.76
HUM,349.76
HUMA,3.59
HUMAW,0.8398
HUN,25.72
HURC,20.7
HURN,96.42
HUSA,1.3794
HUT,8.89
HUYA,4.49
HVT,33.15
HVT/A,32.44
HWBK,19.825
HWC,44.12
HWCPZ,24.76
HWH,1.0
HWKN,75.205
HWM,67.6
HWM^,61.5606
HXL,72.355
HY,60.82
HYAC,10.4
HYB,7.265
HYFM,0.83
HYI,11.9723
HYLN,1.55
HYMC,2.32
HYMCL,0.0154
HYMCW,0.0145
HYPR,1.12
HYT,9.77
HYW,1.45
HYZN,0.6692
HYZNW,0.023
HZO,31.39
IAC,52.845
IAE,6.2579
IAF,4.22
IAG,3.0401
IART,34.33
IAS,9.8
IAUX,1.42
IBCP,24.62
IBEX,15.84
IBIO,1.0799
IBKR,110.02
IBM,192.16
IBN,26.09
IBOC,55.7
IBP,259.59
IBRX,6.155
IBTX,45.21
ICAD,1.59
ICCC,5.0914
ICCH,15.5
ICCM,1.2201
ICCT,1.2521
ICD,1.765
ICE,138.16
ICFI,151.8
ICG,8.6001
ICHR,37.93
ICL,5.405
ICLK,3.9017
ICLR,337.395
ICMB,3.115
ICR^A,20.54
ICU,0.7874
ICUCW,0.14
ICUI,95.8
IDA,90.22
IDAI,0.92
IDCC,104.75
IDE,10.39
IDEX,0.993
IDN,1.8099
IDR,8.87
IDT,38.39
IDXX,535.645
IDYA,45.915
IE,8.79
IEP,17.05
IESC,114.61
IEX,244.92
IFBD,5.08
IFF,82.95
IFIN,11.4
IFN,19.71
IFRX,1.64
IFS,26.93
IGA,8.8645
IGC,0.3403
IGD,5.235
IGI,17.13
IGIC,13.5131
IGMS,10.03
IGR,5.18
IGT,22.07
IGTA,10.855
IH,1.825
IHD,5.26
IHG,104.37
IHRT,2.005
IHS,3.28
IHT,1.3801
IHTA,7.495
IIF,22.5817
III,4.04
IIIN,38.06
IIIV,22.3
IIM,11.8
IINN,1.795
IINNW,0.7498
IIPR,101.13
IIPR^A,28.3356
IKNA,1.51
IKT,2.1999
ILAG,0.4911
ILMN,137.58
ILPT,4.155
IMAB,1.81
IMAQ,11.3
IMAQR,0.0815
IMAX,15.985
IMCC,0.3124
IMCR,61.8403
IMKTA,75.87
IMMP,2.475
IMMR,7.67
IMMX,3.07
IMNM,24.005
IMNN,0.855
IMO,67.715
IMOS,32.1161
IMPP,3.1297
IMPPP,24.15
IMRN,2.57
IMRX,2.6801
IMTE,2.4219
IMTX,11.33
IMTXW,2.96
IMUX,1.355
IMVT,33.86
IMXI,22.26
INAB,1.2399
INAQ,10.77
INBK,32.72
INBKZ,23.2635
INBS,3.73
INBX,35.09
INCR,2.2692
INCY,57.95
INDB,51.52
INDI,6.8
INDO,2.1801
INDP,2.33
INDV,20.82
INFA,36.42
INFN,5.24
INFU,8.84
INFY,18.315
ING,15.785
INGN,7.08
INGR,116.25
INHD,0.816
INKT,0.89
INLX,7.4
INM,0.3513
INMB,11.7255
INMD,21.55
INN,6.385
INN^E,21.5106
INN^F,20.55
INNV,4.89
INO,11.18
INOD,6.5595
INSE,9.4
INSG,3.17
INSI,16.21
INSM,26.555
INSP,197.645
INST,21.15
INSW,52.94
INTA,35.35
INTC,42.87
INTE,10.81
INTG,22.3
INTJ,2.105
INTR,6.07
INTS,5.2015
INTT,11.165
INTU,655.035
INTZ,0.2
INUV,0.3793
INVA,15.145
INVE,7.52
INVH,34.82
INVO,1.17
INVZ,1.425
INVZW,0.2696
INZY,5.945
IOBT,1.61
IONM,0.5117
IONQ,9.465
IONR,4.5099
IONS,43.04
IOR,17.82
IOSP,126.82
IOT,37.94
IOVA,15.84
IP,39.7
IPA,1.405
IPAR,140.57
IPDN,2.17
IPG,33.085
IPGP,91.045
IPHA,2.2502
IPI,19.42
IPSC,4.885
IPW,0.5
IPWR,10.5
IPX,14.79
IPXX,10.45
IQ,4.115
IQI,9.655
IQV,254.96
IR,94.72
IRBT,8.65
IRDM,26.3
IREN,5.555
IRIX,2.5
IRM,81.32
IRMD,44.2375
IROH,9.985
IROHR,0.2
IROHU,10.05
IROHW,0.03
IRON,61.82
IROQ,16.33
IRS,9.11
IRT,16.0
IRTC,109.59
IRWD,9.145
ISD,12.86
ISDR,11.8
ISPC,0.29
ISPO,3.83
ISPOW,0.013
ISPR,9.0
ISRG,393.91
ISRL,10.8355
ISRLW,0.08
ISSC,7.56
ISTR,16.22
ISUN,0.1988
IT,485.27
ITCI,68.79
ITGR,115.05
ITI,4.95
ITIC,162.06
ITOS,11.53
ITP,0.2799
ITRG,0.7214
ITRI,90.61
ITRM,1.57
ITRN,28.57
ITT,133.925
ITUB,6.915
ITW,269.5
IVA,3.73
IVAC,4.0
IVCA,11.18
IVCB,11.25
IVCBW,0.0549
IVCP,10.8
IVCPU,10.81
IVCPW,0.08
IVDA,0.8531
IVDAW,0.0965
IVP,0.0478
IVR,9.44
IVR^B,23.89
IVR^C,23.4373
IVT,25.0
IVVD,3.1
IVZ,16.015
IX,111.98
IXAQ,11.18
IXAQW,0.02
IXHL,2.695
IZEA,2.11
IZM,7.96
J,151.16
JACK,69.26
JAGX,0.0866
JAKK,23.87
JAMF,18.2
JAN,2.73
JANX,39.5
JAZZ,124.64
JBGS,16.79
JBHT,198.88
JBI,15.075
JBK,26.23
JBL,130.625
JBLU,7.15
JBSS,107.78
JBT,100.84
JCE,13.85
JCI,64.765
JCSE,0.8
JCTCF,5.42
JD,27.25
JEF,45.79
JELD,20.2
JEQ,6.28
JEWL,0.323
JFBR,0.3601
JFBRW,0.075
JFIN,7.43
JFR,8.68
JFU,3.501
JG,3.3517
JGH,12.65
JHG,32.4
JHI,13.1205
JHS,11.035
JHX,39.97
JILL,29.185
JJSF,141.595
JKHY,171.515
JKS,24.3
JL,1.37
JLL,194.1
JLS,17.82
JMIA,6.175
JMM,6.05
JMSB,18.15
JNJ,155.97
JNPR,36.925
JNVR,1.2906
JOAN,0.144
JOB,0.359
JOBY,5.235
JOE,56.4482
JOF,7.9095
JOUT,45.09
JPC,7.205
JPI,18.985
JPM,198.58
JPM^C,25.29
JPM^D,25.33
JPM^J,22.74
JPM^K,21.505
JPM^L,21.8126
JPM^M,20.13
JQC,5.615
JRI,11.56
JRS,7.625
JRSH,2.935
JRVR,8.32
JSM,21.55
JSPR,28.2677
JSPRW,0.2
JTAI,0.87
JTAIW,0.0579
JTAIZ,0.45
JVA,1.3502
JVSA,10.06
JVSAR,0.21
JVSAU,10.26
JWEL,1.36
JWN,20.08
JWSM,11.05
JXJT,1.21
JXN,65.92
JXN^A,26.31
JYD,0.99
JYNT,12.85
JZ,2.18
JZXN,3.02
K,55.89
KA,0.6302
KACL,11.75
KACLW,0.0179
KAI,324.26
KALA,7.82
KALU,81.705
KALV,12.22
KAMN,45.78
KAR,16.865
KARO,26.1001
KAVL,2.735
KB,56.97
KBH,69.24
KBR,61.56
KC,3.57
KCGI,10.83
KD,22.325
KDP,29.615
KE,21.17
KELYA,24.67
KELYB,23.45
KEN,25.27
KEP,8.6499
KEQU,32.2
KEX,91.11
KEY,15.375
KEY^I,23.63
KEY^J,21.37
KEY^K,21.795
KEY^L,22.93
KEYS,154.46
KF,25.4796
KFFB,3.8038
KFRC,71.5354
KFS,8.375
KFY,65.63
KGC,5.704
KGEI,3.355
KGS,27.1
KHC,35.5457
KIDS,26.585
KIM,19.565
KIM^L,23.895
KIM^M,24.145
KIM^N,56.95
KIND,2.125
KINS,3.95
KIO,13.3089
KIQ,0.14
KIRK,2.63
KITT,0.2305
KITTW,0.0293
KKR,101.76
KKRS,20.55
KLAC,720.5811
KLG,18.01
KLIC,49.56
KLTR,1.38
KLXE,7.67
KMB,124.375
KMDA,5.89
KMI,18.09
KMPB,22.95
KMPR,59.59
KMT,24.48
KMX,86.44
KN,15.61
KNDI,2.18
KNF,78.7
KNOP,5.38
KNSA,19.94
KNSL,522.79
KNTE,2.645
KNTK,37.73
KNW,0.6733
KNX,54.06
KO,60.66
KOD,5.81
KODK,4.85
KOF,97.22
KOP,53.485
KOPN,2.03
KORE,0.8499
KOS,5.925
KOSS,2.5294
KPLT,12.0
KPLTW,0.0259
KPRX,0.61
KPTI,1.41
KR,56.7
KRC,37.31
KREF,10.22
KREF^A,19.0963
KRG,21.055
KRKR,0.395
KRMD,2.2
KRNL,10.94
KRNLU,10.9
KRNLW,0.0573
KRNT,18.4
KRNY,6.105
KRO,11.79
KRON,1.24
KROS,69.36
KRP,15.56
KRRO,64.71
KRT,29.01
KRUS,108.38
KRYS,171.29
KSCP,0.4631
KSM,8.97
KSPI,119.94
KSS,27.495
KT,14.28
KTB,59.24
KTCC,4.9015
KTF,9.0
KTH,28.835
KTN,26.6758
KTOS,17.745
KTRA,0.0903
KTTA,6.8675
KTTAW,0.0123
KUKE,2.455
KULR,0.2273
KURA,21.6
KVAC,10.445
KVACU,10.51
KVHI,4.95
KVUE,20.775
KVYO,26.9
KW,8.325
KWE,1.33
KWESW,0.12
KWR,205.59
KXIN,0.2018
KYCH,10.98
KYCHR,0.2529
KYCHW,0.038
KYMR,41.64
KYN,9.785
KYTX,27.64
KZIA,0.25
KZR,0.9301
L,77.51
LAAC,5.23
LAB,2.74
LABP,7.35
LAC,6.4701
LAD,306.17
LADR,11.19
LAES,1.73
LAKE,15.64
LAMR,117.3299
LANC,205.3
LAND,13.14
LANDM,24.15
LANDO,20.36
LANDP,20.2
LANV,1.42
LARK,19.29
LASE,1.88
LASR,12.93
LATG,11.22
LAUR,14.02
LAW,8.27
LAZ,40.55
LAZR,1.77
LBAI,12.4
LBPH,20.2
LBRDA,57.03
LBRDK,57.15
LBRDP,23.823
LBRT,20.99
LBTYA,17.07
LBTYB,16.99
LBTYK,17.78
LC,8.58
LCFY,5.2499
LCFYW,2.99
LCID,2.835
LCII,117.82
LCNB,15.65
LCTX,1.2636
LCUT,9.655
LCW,10.96
LDI,2.615
LDOS,128.99
LDP,19.87
LDTC,3.35
LDTCW,0.1195
LDWY,6.155
LE,8.025
LEA,145.63
LECO,257.44
LEDS,1.45
LEE,13.64
LEG,18.95
LEGH,21.135
LEGN,58.205
LEJU,1.28
LEN,166.04
LEO,6.045
LESL,7.575
LEU,41.27
LEV,1.35
LEVI,18.835
LEXX,3.6
LEXXW,1.34
LFCR,4.975
LFLY,2.7805
LFLYW,0.033
LFMD,11.34
LFMDP,22.7001
LFST,6.1422
LFT,2.47
LFT^A,20.0
LFUS,234.83
LFVN,6.975
LFWD,4.82
LGCB,2.27
LGCL,3.37
LGHL,0.81
LGHLW,0.0057
LGI,16.5507
LGIH,112.87
LGL,6.28
LGMK,1.06
LGND,73.405
LGO,1.65
LGVC,11.01
LGVN,0.3755
LH,210.09
LHX,213.15
LI,31.37
LIBY,11.065
LIBYW,0.0303
LICN,1.14
LICY,1.2895
LIDR,1.73
LIDRW,0.0151
LIFE,2.0025
LIFW,0.75
LIFWW,0.0033
LIFWZ,0.0855
LII,499.58
LILA,6.755
LILAK,6.77
LILM,0.9769
LILMW,0.0905
LIN,467.579
LINC,10.7801
LIND,9.31
LINK,11.3599
LIPO,0.7721
LIQT,3.08
LITB,0.7783
LITE,50.5398
LITM,0.86
LIVE,26.0
LIVN,56.99
LIXT,2.23
LIXTW,0.05
LKCO,0.6925
LKFN,64.08
LKQ,52.97
LL,1.795
LLAP,1.19
LLY,778.26
LLYVA,42.2
LLYVK,43.43
LMAT,67.24
LMB,43.975
LMFA,2.92
LMND,16.63
LMNR,19.8899
LMT,442.68
LNC,29.675
LNC^D,27.83
LND,4.78
LNG,160.45
LNKB,6.86
LNN,113.78
LNSR,3.8615
LNT,49.04
LNTH,59.79
LNW,107.13
LNZA,2.94
LNZAW,0.2428
LOAN,4.8
LOB,40.79
LOBO,3.43
LOCL,2.67
LOCO,9.085
LODE,0.3645
LOGI,89.25
LOMA,7.215
LOOP,2.82
LOPE,134.4
LOT,7.4199
LOTWW,0.55
LOVE,23.13
LOW,259.934
LPCN,4.1395
LPG,37.94
LPL,4.185
LPLA,273.38
LPRO,7.24
LPSN,1.025
LPTH,1.4603
LPTV,0.4093
LPTX,2.53
LPX,82.145
LQDA,16.21
LQDT,18.25
LQR,1.39
LRCX,989.74
LRE,3.84
LRFC,22.56
LRHC,1.71
LRMR,8.695
LRN,64.64
LSAK,3.6875
LSBK,11.4
LSCC,79.815
LSDI,1.37
LSEA,13.43
LSEAW,0.32
LSF,3.16
LSPD,13.695
LSTA,3.33
LSTR,187.445
LSXMA,28.893
LSXMB,30.81
LSXMK,28.97
LTBR,3.09
LTC,32.69
LTH,14.51
LTRN,9.47
LTRX,3.646
LTRY,2.25
LTRYW,0.015
LU,4.68
LUCD,1.08
LUCY,0.3195
LULU,478.97
LUMN,1.715
LUMO,2.7501
LUNA,4.07
LUNG,9.7
LUNR,5.98
LUNRW,1.51
LUV,28.63
LUXH,2.05
LUXHP,22.11
LVLU,1.53
LVO,2.05
LVRO,6.25
LVROW,0.5
LVS,50.88
LVTX,3.275
LVWR,7.13
LW,103.08
LWAY,15.125
LWLG,4.33
LX,1.89
LXEH,0.6735
LXEO,15.36
LXFR,10.76
LXP,9.085
LXP^C,45.9999
LXRX,2.415
LXU,8.065
LYB,101.11
LYEL,2.095
LYFT,20.3
LYG,2.5975
LYRA,6.145
LYT,5.005
LYTS,15.5143
LYV,106.74
LZ,13.12
LZB,37.12
LZM,7.82
M,20.965
MA,489.88
MAA,132.1
MAA^I,56.13
MAC,17.195
MACA,11.11
MACAW,0.08
MACK,14.72
MAG,9.355
MAIA,1.8399
MAIN,46.1
MAMA,4.9306
MAN,75.39
MANH,252.645
MANU,13.77
MAPS,0.9688
MAPSW,0.0688
MAQC,10.98
MAQCW,0.035
MAR,254.58
MARA,21.89
MARPS,4.14
MARX,10.69
MARXR,0.2497
MAS,78.25
MASI,133.91
MASS,6.88
MAT,19.5601
MATH,1.48
MATV,17.73
MATW,29.73
MATX,107.83
MAV,8.115
MAX,20.39
MAXN,3.315
MAYS,43.56
MBC,18.63
MBCN,24.55
MBI,6.67
MBIN,42.87
MBINM,25.2
MBINN,21.1399
MBINO,24.35
MBINP,24.9725
MBIO,1.165
MBLY,31.7313
MBNKP,24.65
MBOT,1.14
MBRX,0.455
MBTC,11.6
MBTCR,0.1281
MBUU,41.33
MBWM,37.3362
MC,57.49
MCAA,11.48
MCAAW,0.0701
MCAC,11.08
MCACR,0.15
MCACW,0.0232
MCAF,11.65
MCB,39.09
MCBC,9.7
MCBS,24.17
MCD,283.64
MCFT,23.145
MCHP,90.23
MCHX,1.42
MCI,18.525
MCK,531.815
MCN,7.355
MCO,395.23
MCR,6.28
MCRB,0.795
MCRI,72.89
MCS,14.375
MCVT,2.55
MCW,7.61
MCY,48.36
MD,9.495
MDAI,2.88
MDAIW,0.2287
MDB,363.64
MDBH,10.4484
MDC,62.845
MDGL,258.835
MDGS,2.7899
MDIA,0.472
MDJH,1.22
MDLZ,72.025
MDRR,5.75
MDT,83.615
MDU,23.095
MDV,16.6575
MDV^A,24.29
MDWD,15.62
MDXG,8.23
MDXH,2.55
ME,0.4453
MEC,14.23
MED,35.27
MEDP,409.18
MEDS,21.85
MEG,40.0
MEGI,12.4899
MEGL,0.6558
MEI,12.275
MEIP,3.69
MELI,1567.75
MEOH,44.36
MER^K,25.6089
MERC,9.83
MESA,0.84
MESO,2.28
MET,73.31
MET^A,24.35
MET^E,24.46
MET^F,21.25
META,508.73
METC,16.99
METCB,12.23
METCL,25.63
MFA,11.56
MFA^B,21.45
MFA^C,21.99
MFAN,25.45
MFC,24.48
MFD,7.6
MFG,4.03
MFH,1.64
MFIC,14.6717
MFICL,25.35
MFIN,7.76
MFM,5.32
MFV,4.4
MG,9.7
MGA,55.74
MGAM,0.2015
MGEE,76.385
MGF,3.09
MGIC,12.18
MGIH,1.45
MGLD,1.389
MGM,44.8
MGNI,10.415
MGNX,15.62
MGOL,0.3739
MGPI,84.35
MGR,24.53
MGRB,19.637
MGRC,122.76
MGRD,17.7799
MGRM,2.1599
MGRX,0.1991
MGTX,6.48
MGX,11.28
MGY,24.875
MGYR,11.01
MHD,11.97
MHF,6.7
MHH,8.7
MHI,8.7726
MHK,126.98
MHLA,16.84
MHLD,1.885
MHN,10.61
MHNC,18.76
MHO,130.785
MHUA,0.764
MI,0.229
MICS,1.05
MIDD,155.94
MIGI,1.58
MIMO,0.1147
MIN,2.645
MIND,5.19
MINDP,10.0
MINM,6.0091
MIO,11.23
MIR,11.205
MIRA,1.2724
MIRM,26.625
MIST,1.53
MITK,12.39
MITN,25.1797
MITQ,0.6041
MITT,6.1
MITT^A,19.79
MITT^B,19.14
MITT^C,23.47
MIXT,14.38
MIY,11.5
MKC,69.345
MKFG,0.7685
MKL,1525.08
MKSI,130.81
MKTW,1.73
MKTX,222.875
ML,63.2
MLAB,104.88
MLCO,7.0
MLEC,1.37
MLECW,0.0475
MLGO,0.428
MLI,53.82
MLKN,30.275
MLM,611.08
MLNK,18.31
MLP,20.88
MLR,48.46
MLSS,0.66
MLTX,51.75
MLYS,13.0
MMAT,1.99
MMC,206.08
MMD,16.27
MMI,32.8468
MMLP,2.6553
MMM,108.52
MMS,83.5605
MMSI,73.055
MMT,4.6
MMU,10.45
MMV,0.8525
MMVWW,0.0198
MMYT,68.085
MNDO,1.95
MNDY,233.66
MNKD,4.755
MNMD,9.9544
MNOV,1.422
MNPR,0.72
MNR,18.98
MNRO,30.75
MNSB,18.245
MNSBP,23.5816
MNSO,21.2
MNST,60.225
MNTK,4.26
MNTN,11.13
MNTS,0.458
MNTSW,0.0066
MNTX,6.87
MNY,1.36
MNYWW,0.099
MO,44.89
MOB,1.2805
MOBBW,0.2566
MOBX,2.17
MOBXW,0.202
MOD,101.9
MODD,1.9449
MODG,15.615
MODN,26.63
MODV,26.26
MOFG,23.27
MOGO,1.9412
MOGU,1.9
MOH,417.36
MOLN,3.88
MOMO,5.915
MOND,2.32
MOR,18.06
MORF,34.75
MORN,308.19
MOS,32.1813
MOTS,0.519
MOV,26.55
MOVE,0.404
MP,14.445
MPA,12.11
MPAA,7.845
MPB,20.4
MPC,198.8829
MPLN,0.8441
MPLX,40.67
MPTI,41.1
MPU,3.15
MPV,16.315
MPW,4.195
MPWR,679.15
MPX,10.81
MQ,6.305
MQT,10.42
MQY,12.28
MRAI,2.1399
MRAM,8.46
MRBK,10.05
MRC,12.6
MRCC,7.1
MRCY,28.745
MRDB,0.2357
MREO,3.015
MRIN,0.3358
MRK,123.61
MRKR,4.68
MRM,6.0
MRNA,104.96
MRNO,12.45
MRNOW,0.136
MRNS,9.03
MRO,27.12
MRSN,4.89
MRT,0.774
MRTN,18.415
MRUS,46.87
MRVI,7.94
MRVL,67.39
MS,93.24
MS^A,23.715
MS^E,25.68
MS^F,25.6074
MS^I,25.53
MS^K,25.15
MS^L,23.38
MS^O,20.14
MS^P,26.4983
MSA,187.14
MSAI,2.44
MSAIW,0.0695
