ticker,price
MSB,18.945
MSBI,24.99
MSBIP,25.25
MSC,6.67
MSCI,568.285
MSD,7.32
MSDL,21.71
MSEX,51.43
MSFT,429.4525
MSGE,39.12
MSGM,2.2
MSGS,183.855
MSI,348.87
MSM,98.83
MSN,0.5301
MSS,1.43
MSSA,11.08
MSSAR,0.0902
MSSAW,0.0099
MSTR,1652.22
MT,27.035
MTA,3.025
MTAL,13.15
MTB,144.87
MTB^H,23.54
MTBL,0.73
MTC,2.28
MTCH,36.13
MTD,1336.61
MTDR,68.29
MTEK,1.4099
MTEM,1.7511
MTEX,8.53
MTG,21.805
MTH,166.53
MTLS,5.1837
MTN,224.03
MTNB,0.2763
MTR,9.8429
MTRN,137.84
MTRX,13.05
MTSI,97.37
MTTR,1.905
MTUS,21.56
MTW,13.4484
MTX,74.95
MTZ,90.485
MU,112.34
MUA,11.3301
MUC,11.0
MUE,10.14
MUFG,10.515
MUI,11.9
MUJ,11.51
MULN,4.66
MUR,44.825
MURA,4.36
MUSA,411.67
MUX,8.765
MVBF,21.43
MVF,7.01
MVIS,1.72
MVLA,0.104
MVLAW,0.0116
MVO,10.4301
MVST,0.7435
MVSTW,0.0951
MVT,10.8697
MWA,15.975
MWG,0.335
MX,5.74
MXC,9.8638
MXCT,4.57
MXE,11.335
MXF,18.535
MXL,18.77
MYD,11.005
MYE,21.69
MYFW,14.9
MYGN,22.345
MYI,11.3229
MYMD,2.875
MYN,10.49
MYNA,4.41
MYND,4.7973
MYNZ,1.05
MYO,3.58
MYPS,2.54
MYPSW,0.09
MYRG,169.01
MYSZ,0.4355
MYTE,3.82
,1.6201
NAAS,1.15
NABL,13.3
NAC,11.01
NAD,11.322
NAII,5.93
NAK,0.294
NAMS,22.0372
NAMSW,10.41
NAN,10.92
NAOV,0.91
NAPA,9.07
NARI,45.26
NAT,3.97
NATH,69.5
NATL,19.57
NATR,19.6
NAUT,2.714
NAVI,16.95
NAZ,10.955
NB,2.39
NBB,15.29
NBBK,13.65
NBH,10.4499
NBHC,35.28
NBIX,144.94
NBN,53.21
NBR,86.92
NBSE,1.05
NBST,10.87
NBSTU,10.75
NBSTW,0.0417
NBTB,35.81
NBTX,6.38
NBXG,11.805
NBY,0.1385
NC,28.96
NCA,8.8533
NCDL,18.0
NCL,0.6925
NCLH,20.585
NCMI,5.415
NCNA,0.305
NCNC,0.2315
NCNCW,0.0071
NCNO,30.55
NCPL,0.1202
NCPLW,0.029
NCRA,1.21
NCSM,15.8001
NCTY,5.54
NCV,3.31
NCV^A,22.0601
NCZ,2.95
NCZ^A,21.365
NDAQ,62.81
NDLS,1.91
NDMO,11.03
NDP,33.22
NDRA,0.9702
NDSN,269.69
NE,48.24
NEA,11.0195
NECB,15.34
NEE,62.085
NEE^N,25.47
NEE^R,38.64
NEGG,1.1901
NEM,34.555
NEN,71.5
NEO,15.41
NEOG,15.66
NEON,1.272
NEOV,0.95
NEOVW,0.0711
NEP,27.55
NEPH,2.2601
NERV,2.635
NET,97.61
NETD,10.42
NETDW,0.105
NEU,623.39
NEUE,6.8
NEWP,1.12
NEWT,10.6
NEWTI,24.99
NEWTL,25.162
NEWTZ,24.2034
NEXA,7.525
NEXI,5.76
NEXN,5.095
NEXT,5.565
NFBK,9.55
NFE,30.155
NFG,52.375
NFGC,3.5
NFJ,12.555
NFLX,627.42
NFYS,10.8099
NG,2.745
NGD,1.65
NGG,68.045
NGL,5.84
NGL^B,29.05
NGL^C,28.0
NGM,1.555
NGMS,28.85
NGNE,46.53
NGS,18.1399
NGVC,17.3125
NGVT,46.73
NHC,93.54
NHI,61.64
NHS,8.0
NHTC,6.53
NI,27.07
NIC,84.33
NICE,256.21
NICK,6.9999
NIE,22.14
NIM,9.0001
NINE,2.19
NIO,5.025
NIOBW,0.4048
NISN,4.49
NITO,1.24
NIU,1.745
NJR,41.92
NKE,101.44
NKGN,2.0561
NKGNW,0.1699
NKLA,0.6518
NKSH,33.47
NKTR,0.9127
NKTX,13.13
NKX,11.835
NL,7.1
NLOP,23.53
NLSP,0.1524
NLSPW,0.0277
NLY,19.9
NLY^F,25.16
NLY^G,25.12
NLY^I,24.95
NMAI,12.2099
NMCO,10.6698
NMFC,12.345
NMFCZ,25.77
NMG,2.2
NMHI,0.9189
NMHIW,0.0444
NMI,9.36
NMIH,31.21
NML,7.19
NMM,41.85
NMR,6.5775
NMRA,13.99
NMRK,11.26
NMS,11.3
NMT,10.86
NMTC,1.164
NMZ,10.5499
NN,5.47
NNAG,10.29
NNAGU,10.495
NNAGW,0.0234
NNAVW,1.625
NNBR,5.1
NNDM,2.7299
NNI,90.49
NNN,42.555
NNOX,10.3101
NNVC,1.14
NNY,8.2791
NOA,22.88
NOAH,10.515
NOC,470.875
NODK,15.37
NOG,39.29
NOK,3.6
NOM,10.17
NOMD,19.825
NOTE,1.5
NOTV,9.635
NOV,19.36
NOVA,5.4699
NOVT,177.4
NOVV,11.46
NOW,778.76
NPAB,10.79
NPABW,0.0499
NPCE,13.325
NPCT,10.39
NPFD,18.07
NPK,80.17
NPO,164.38
NPV,11.0141
NPWR,10.57
NQP,11.8201
NR,7.465
NRBO,4.5977
NRC,40.285
NRDS,15.91
NRDY,3.18
NREF,13.755
NREF^A,22.0
NRG,66.74
NRGV,1.775
NRIM,47.5
NRIX,13.25
NRK,11.01
NRO,3.225
NRP,91.7101
NRSN,1.829
NRSNW,0.27
NRT,5.3401
NRUC,25.075
NRXP,0.5075
NRXPW,0.164
NRXS,3.43
NS,23.82
NS^A,25.67
NS^B,25.4185
NS^C,25.42
NSA,37.46
NSA^A,23.3267
NSC,258.09
NSIT,189.03
NSP,103.17
NSPR,2.31
NSS,26.0525
NSSC,40.15
NSTS,9.4
NSYS,13.6499
NTAP,105.36
NTB,31.16
NTBL,1.73
NTCT,21.45
NTES,107.17
NTG,37.52
NTGR,15.72
NTIC,14.05
NTIP,2.0662
NTLA,27.78
NTNX,62.48
NTR,54.11
NTRA,93.17
NTRB,2.5953
NTRBW,0.3121
NTRP,4.52
NTRS,86.065
NTRSO,22.92
NTST,17.445
NTWK,2.91
NTZ,6.29
NU,12.305
NUE,196.24
NUKK,0.88
NUKKW,0.065
NURO,4.05
NUS,12.77
NUTX,0.1019
NUV,8.6325
NUVB,2.2
NUVL,79.01
NUW,13.589
NUWE,0.4442
NUZE,1.4479
NVAC,11.27
NVACR,0.12
NVAX,4.83
NVCR,13.615
NVCT,8.63
NVDA,921.2201
NVEC,86.49
NVEE,100.515
NVEI,28.9
NVFY,1.75
NVG,11.935
NVGS,15.08
NVMI,186.0
NVNI,1.91
NVNIW,0.045
NVNO,5.96
NVO,130.98
NVOS,0.5394
NVR,8099.8
NVRI,8.6
NVRO,14.09
NVS,96.325
NVST,21.68
NVT,73.46
NVTS,4.57
NVVE,0.8385
NVVEW,0.0275
NVX,2.4144
NWBI,11.33
NWE,49.23
NWFL,26.707
NWG,6.525
NWGL,13.605
NWL,7.7
NWLI,490.93
NWN,36.27
NWPX,34.635
NWS,27.149
NWSA,26.155
NWTN,5.85
NWTNW,0.0401
NX,38.25
NXC,13.32
NXDT,6.33
NXDT^A,15.899
NXE,7.72
NXG,38.4
NXGL,2.8199
NXGLW,0.65
NXJ,12.22
NXL,0.45
NXLIW,0.0202
NXN,11.68
NXP,14.545
NXPI,247.335
NXPL,1.4499
NXPLW,0.375
NXRT,31.23
NXST,167.67
NXT,58.72
NXTC,1.678
NXTP,0.6501
NXU,0.7299
NYAX,26.735
NYC,6.7866
NYCB,3.705
NYCB^A,18.06
NYCB^U,34.8799
NYMT,7.3
NYMTL,20.43
NYMTM,23.4
NYMTN,22.44
NYMTZ,17.9351
NYT,43.935
NYXH,14.795
NZF,12.0245
O,52.295
O^,24.7
OABI,5.185
OABIW,0.6175
OAK^A,24.25
OAK^B,23.68
OAKU,10.68
OAKUR,0.17
OAKUW,0.015
OB,3.87
OBDC,15.4
OBDE,15.04
OBE,8.02
OBIO,5.25
OBK,30.01
OBLG,0.1489
OBT,45.5
OC,165.465
OCAX,10.84
OCC,2.87
OCCI,6.8299
OCCIN,22.9106
OCCIO,24.0364
OCEA,4.3201
OCEAW,0.3257
OCFC,16.02
OCFCP,24.41
OCFT,2.315
OCG,1.456
OCGN,1.3999
OCN,26.115
OCS,11.845
OCSAW,2.3
OCSL,19.285
OCTO,0.769
OCUL,10.065
OCUP,2.07
OCX,3.07
ODC,73.5099
ODD,44.15
ODFL,445.36
ODP,51.95
ODV,2.22
ODVWZ,0.665
OEC,23.36
OESX,0.9
OFG,36.24
OFIX,14.16
OFLX,72.33
OFS,9.8
OFSSH,22.33
OGE,33.745
OGEN,1.445
OGI,2.47
OGN,18.3644
OGS,63.13
OHI,30.975
OI,15.51
OIA,6.545
OII,22.5
OIS,6.09
OKE,79.3
OKTA,105.445
OKYO,1.75
OLB,0.6519
OLED,165.21
OLK,24.295
OLLI,79.86
OLMA,11.365
OLN,57.11
OLO,5.54
OLP,23.14
OLPX,1.815
OM,2.19
OMAB,69.3
OMC,94.73
OMCL,28.34
OMER,3.79
OMEX,3.8
OMF,50.94
OMGA,3.6001
OMH,1.06
OMI,26.03
OMIC,0.5089
OMQS,0.5891
ON,76.51
ONB,17.015
ONBPO,25.565
ONBPP,25.65
ONCO,0.1704
ONCT,7.98
ONCY,1.015
ONDS,0.9995
ONEW,26.28
ONFO,0.5
ONFOW,0.045
ONL,3.54
ONMD,0.8153
ONMDW,0.0285
ONON,36.09
ONTF,7.0
ONTO,185.21
ONTX,0.85
ONVO,1.0301
ONYX,11.05
ONYXW,0.03
OOMA,8.58
OP,2.9078
OPAD,8.085
OPAL,4.87
OPBK,10.2
OPCH,32.32
OPEN,3.1499
OPFI,2.505
OPGN,0.53
OPHC,4.435
OPI,2.195
OPINL,11.2
OPK,0.9569
OPOF,16.5
OPP,8.3923
OPP^A,19.23
OPP^B,19.85
OPRA,15.82
OPRT,2.6
OPRX,12.3
OPT,3.63
OPTN,1.685
OPTT,0.2902
OPTX,5.4861
OPTXW,0.1424
OPXS,7.2673
OPY,39.62
OR,15.805
ORA,66.64
ORAN,11.42
ORC,8.89
ORCL,130.77
ORGN,0.5212
ORGNW,0.0201
ORGO,2.76
ORGS,0.8898
ORI,29.95
ORIC,14.83
ORLA,3.6
ORLY,1166.455
ORMP,2.85
ORN,8.94
ORRF,26.63
OSA,0.6401
OSBC,13.81
OSCR,14.025
OSG,6.25
OSI,10.7
OSIS,137.85
OSK,121.195
OSPN,11.22
OSS,3.22
OST,0.51
OSUR,6.41
OSW,13.03
OTEX,40.27
OTIS,99.6202
OTLK,7.09
OTLY,1.06
OTRK,0.2452
OTTR,81.58
OUST,5.125
OUT,16.22
OVBC,24.0
OVID,3.11
OVLY,24.115
OVV,51.73
OWL,18.76
OWLT,4.53
OXBR,1.11
OXLC,5.08
OXLCL,24.15
OXLCM,25.03
OXLCN,23.3172
OXLCO,22.05
OXLCP,23.31
OXLCZ,23.12
OXM,111.12
OXSQ,3.0401
OXSQG,23.05
OXSQZ,24.29
OXY,63.95
OZ,56.625
OZK,44.49
OZKAP,16.9278
PAA,17.385
PAAS,14.132
PAC,150.26
PACB,3.861
PACK,7.49
PAG,161.025
PAGP,18.025
PAGS,14.34
PAHC,12.26
PAI,11.96
PALI,0.3864
PALT,2.311
PAM,44.0
PANL,7.03
PANW,286.7
PAPL,1.558
PAR,42.93
PARA,11.905
PARAA,22.89
PARAP,13.95
PARR,39.62
PASG,1.4643
PATH,23.785
PATK,117.52
PAVM,2.0801
PAVMZ,0.045
PAVS,1.8701
PAX,14.49
PAXS,15.3573
PAY,23.95
PAYC,194.06
PAYO,4.85
PAYOW,0.2998
PAYS,3.23
PAYX,123.145
PB,63.08
PBA,35.06
PBBK,13.0
PBF,56.71
PBFS,9.26
PBH,73.535
PBHC,12.0
PBI,4.36
PBI^B,20.0
PBM,1.19
PBMWW,0.1105
PBPB,12.5599
PBR,14.7488
PBT,13.87
PBYI,5.22
PCAR,124.075
PCB,16.15
PCF,6.7147
PCG,16.43
PCG^A,24.21
PCG^B,20.35
PCG^C,19.2
PCG^D,18.9929
PCG^E,18.625
PCG^G,17.9
PCG^H,16.98
PCG^I,16.97
PCH,45.95
PCK,5.76
PCM,8.2599
PCN,13.77
PCOR,82.1325
PCQ,9.28
PCRX,29.47
PCSA,2.18
PCT,6.355
PCTTU,7.34
PCTTW,1.9
PCTY,171.76
PCVX,68.885
PCYO,9.57
PD,23.11
PDCO,27.28
PDD,122.83
PDEX,17.7
PDFS,34.8
PDI,19.1272
PDLB,8.94
PDM,6.605
PDO,13.07
PDS,66.24
PDSB,4.879
PDT,11.76
PDX,20.91
PEB,15.93
PEB^E,22.08
PEB^F,21.98
PEB^G,21.78
PEB^H,19.67
PEBK,27.88
PEBO,28.31
PECO,35.82
PED,0.8208
PEG,64.06
PEGA,65.455
PEGR,10.75
PEGRU,10.62
PEGRW,0.0448
PEGY,0.0701
PEN,230.57
PENN,17.655
PEO,22.7
PEP,172.77
PEPG,14.95
PEPL,10.91
PEPLW,0.0005
PERF,2.55
PERI,22.4
PESI,10.81
PET,2.0
PETQ,17.015
PETS,4.75
PETV,1.08
PETVW,0.15
PETZ,1.2001
PEV,0.82
PFBC,74.835
PFC,19.87
PFD,10.5718
PFE,27.815
PFG,84.46
PFGC,76.83
PFH,20.8236
PFIE,1.81
PFIS,42.09
PFL,8.48
PFLT,11.255
PFMT,2.9
PFN,7.315
PFO,8.39
PFS,15.11
PFSI,92.67
PFTA,10.71
PFTAU,10.65
PFTAW,0.03
PFX,45.15
PFXNZ,22.497
PG,161.85
PGC,23.73
PGEN,1.535
PGNY,37.705
PGP,7.6401
PGR,205.995
PGRE,4.795
PGRU,3.765
PGSS,11.2
PGTI,41.955
PGY,10.48
PGYWW,0.1225
PGZ,10.3571
PH,557.8583
PHAR,11.0
PHAT,9.3
PHD,9.6912
PHG,20.405
PHGE,0.3517
PHI,24.425
PHIN,37.79
PHIO,0.9099
PHK,4.925
PHM,116.75
PHR,23.26
PHT,7.54
PHUN,10.01
PHVS,25.0
PHX,3.075
PHYT,11.16
PI,127.065
PII,93.64
PIII,1.0723
PIK,4.725
PIM,3.2
PINC,21.695
PINE,15.59
PINS,34.68
PIPR,199.7
PIRS,0.1967
PIXY,3.6
PJT,96.14
PK,17.62
PKBK,17.01
PKE,15.88
PKG,185.58
PKOH,27.1
PKST,16.42
PKX,81.31
PL,2.4
PLAB,29.9001
PLAG,0.266
PLAO,11.27
PLAOW,0.06
PLAY,63.13
PLBC,35.3623
PLBY,1.0043
PLCE,12.98
PLD,128.995
PLG,1.155
PLL,13.0
PLMI,11.06
PLMIW,0.272
PLMJ,10.67
PLMJU,10.6
PLMJW,0.14
PLMR,82.25
PLNT,58.435
PLOW,23.11
PLPC,127.5
PLRX,15.1
PLSE,9.4225
PLTK,7.03
PLTN,10.74
PLTNR,0.15
PLTNW,0.018
PLTR,24.7579
PLUG,3.5701
PLUR,0.935
PLUS,78.91
PLX,1.305
PLXS,93.27
PLYA,9.64
PLYM,22.14
PM,92.635
PMCB,2.445
PMD,2.96
PMEC,3.73
PMF,9.44
PMGM,11.05
PMGMW,0.05
PML,8.465
PMM,6.1301
PMN,1.9499
PMNT,3.79
PMO,10.2601
PMT,14.655
PMT^A,24.35
PMT^B,23.87
PMT^C,19.775
PMTS,17.88
PMTU,25.18
PMVP,1.715
PMX,7.5899
PNBK,3.845
PNC,157.095
PNF,7.73
PNFP,83.99
PNFPP,23.85
PNI,7.43
PNM,37.15
PNNT,6.695
PNR,84.46
PNRG,100.5
PNST,4.0
PNTG,20.23
PNW,73.045
POAI,2.5602
POCI,5.79
PODC,2.17
PODD,167.89
POET,1.1999
POLA,0.4673
POOL,418.95
POR,40.74
PORT,10.86
POST,105.99
POWI,71.49
POWL,141.67
POWW,2.74
POWWP,25.4647
PPBI,23.76
PPBT,0.7
PPC,33.8
PPG,143.05
PPIH,7.9101
PPL,27.075
PPSI,5.52
PPT,3.52
PPTA,4.18
PPYA,10.83
PR,17.215
PRA,12.48
PRAA,24.81
PRAX,51.41
PRCH,3.9
PRCT,49.28
PRDO,17.83
PRE,4.72
PRE^J,21.82
PRFT,59.11
PRFX,1.94
PRG,33.77
PRGO,31.51
PRGS,53.17
PRH,25.9392
PRI,251.55
PRIF^D,23.1426
PRIF^F,23.09
PRIF^G,23.52
PRIF^H,23.18
PRIF^I,22.07
PRIF^J,22.55
PRIF^K,21.14
PRIF^L,22.2229
PRIM,41.35
PRK,131.8
PRKS,54.47
PRLB,35.09
PRLD,4.94
PRLH,10.8
PRM,6.28
PRME,7.43
PRMW,18.255
PRO,35.89
PROC,3.105
PROCW,0.074
PROF,8.42
PROK,1.465
PROP,10.1
PROV,13.759
PRPH,5.6977
PRPL,1.64
PRPO,6.02
PRQR,2.44
PRS,25.18
PRSO,1.4395
PRST,0.2301
PRSTW,0.0225
PRT,4.124
PRTA,26.14
PRTC,27.54
PRTG,0.5401
PRTH,3.33
PRTS,1.65
PRU,115.49
PRVA,19.93
PRZO,0.6319
PSA,280.73
PSA^F,24.705
PSA^G,24.85
PSA^H,25.1
PSA^I,23.4936
PSA^J,21.91
PSA^K,22.06
PSA^L,21.79
PSA^M,19.76
PSA^N,18.32
PSA^O,18.3
PSA^P,19.255
PSA^Q,18.52
PSA^R,19.15
PSA^S,19.42
PSBD,16.42
PSEC,5.535
PSEC^A,18.74
PSF,19.81
PSFE,15.13
PSHG,1.895
PSMT,83.07
PSN,82.76
PSNL,1.4801
PSNY,1.6217
PSNYW,0.18
PSO,13.065
PSQH,4.86
PSTG,52.83
PSTL,14.11
PSTV,1.835
PSTX,3.135
PSX,157.91
PT,1.0868
PTA,19.53
PTC,192.11
PTCT,30.83
PTEN,11.805
PTGX,28.9
PTIX,1.5263
PTIXW,0.025
PTLO,13.55
PTMN,19.57
PTN,1.6
PTON,4.47
PTPI,1.48
PTSI,16.91
PTVE,13.79
PTWO,12.5
PTY,14.6417
PUBM,23.75
PUCKW,0.0101
PUK,19.4035
PULM,1.645
PUMP,7.87
PVBC,8.915
PVH,137.66
PVL,1.32
PW,0.5888
PWFL,4.67
PWM,1.53
PWOD,18.53
PWP,14.27
PWR,255.42
PWSC,20.84
PWUP,11.015
PWUPW,0.0301
PX,8.335
PXD,255.77
PXDT,2.51
PXLW,2.895
PXMD,0.6134
PXS,4.75
PXSAP,24.75
PXSAW,1.3
PYCR,19.47
PYN,5.875
PYPD,4.87
PYPL,66.234
PYT,22.82
PYXS,4.88
PZC,7.59
PZG,0.39
PZZA,67.695
QBTS,1.97
QCOM,171.06
QCRH,58.09
QD,2.5
QDEL,47.44
QDRO,10.97
QETA,10.17
QETAR,1.05
QFIN,19.655
QGEN,43.86
QH,1.245
QIPT,4.3
QLGN,0.3885
QLI,0.61
QLYS,166.97
QMCO,0.612
QNCX,1.21
QNRX,0.91
QNST,17.12
QQQX,23.8649
QRHC,7.335
QRTEA,1.235
QRTEB,4.81
QRTEP,48.25
QRVO,116.47
QS,5.93
QSG,3.73
QSI,1.91
QSIAW,0.2821
QSR,80.9975
QTI,1.1
QTRX,24.97
QTWO,52.18
QUAD,5.3799
QUBT,1.18
QUIK,16.2001
QURE,5.195
QVCC,14.8
QVCD,14.93
R,116.23
RA,12.903
RACE,432.35
RAIL,3.81
RAMP,34.54
RAND,13.8
RANI,3.3032
RAPT,8.73
RARE,47.16
RAVE,1.975
RAYA,0.726
RBA,77.48
RBB,17.68
RBBN,3.08
RBC,268.36
RBCAA,49.94
RBCP,123.56
RBKB,8.04
RBLX,38.15
RBOT,0.3542
RBT,0.529
RC,9.19
RC^C,19.0
RC^E,19.35
RCAT,0.7155
RCB,24.09
RCC,24.24
RCEL,16.52
RCFA,11.11
RCG,1.63
RCI,42.27
RCKT,28.36
RCKTW,0.3372
RCKY,26.1901
RCL,135.335
RCM,13.195
RCMT,22.8901
RCON,0.1362
RCRT,1.625
RCS,6.125
RCUS,17.57
RDCM,11.29
RDDT,48.895
RDFN,6.515
RDHL,0.5054
RDI,1.76
RDIB,15.38
RDN,32.83
RDNT,47.16
RDUS,18.68
RDVT,18.07
RDW,4.13
RDWR,19.74
RDY,73.5
RDZN,6.515
REAL,3.6981
REAX,2.93
REBN,1.108
REE,5.935
REFI,16.33
REFR,1.245
REG,60.565
REGCO,23.78
REGCP,24.35
REGN,977.47
REI,1.8801
REKR,1.9591
RELI,0.3995
RELIW,0.07
RELL,8.865
RELX,43.885
RELY,21.74
RENB,2.86
RENE,11.1
RENEW,0.1404
RENT,0.35
REPL,8.21
REPX,31.25
RERE,1.82
RES,7.75
RETO,1.74
REVB,2.5
REVBW,0.0161
REVG,18.85
REX,46.065
REXR,51.09
REXR^B,22.77
REXR^C,21.81
REYN,28.07
REZI,22.78
RF,20.025
RF^B,24.85
RF^C,23.38
RF^E,18.99
RFACU,10.83
RFI,11.73
RFIL,3.085
RFL,1.71
RFM,16.0598
RFMZ,13.94
RGA,185.11
RGC,4.1099
RGCO,19.81
RGEN,198.76
RGF,0.3278
RGLD,111.26
RGLS,2.7101
RGNX,22.69
RGP,13.21
RGR,46.11
RGS,7.935
RGT,10.7209
RGTI,1.71
RGTIW,0.2549
RH,314.585
RHE,2.3591
RHE^A,0.78
RHI,81.71
RHP,118.23
RICK,55.93
RIG,6.05
RIGL,1.45
RILY,20.7
RILYG,16.75
RILYK,18.8101
RILYL,16.54
RILYM,22.26
RILYN,17.46
RILYO,25.0
RILYP,14.39
RILYT,14.5
RILYZ,13.5
RIO,64.335
RIOT,12.16
RITM,11.23
RITM^A,24.6
RITM^B,24.595
RITM^C,22.72
RITM^D,22.915
RIV,11.96
RIV^A,23.94
RIVN,11.235
RJF,125.73
RJF^B,25.05
RKDA,2.4099
RKLB,4.095
RKT,14.29
RL,189.94
RLAY,8.22
RLGT,5.5146
RLI,146.65
RLJ,11.955
RLJ^A,25.02
RLMD,4.52
RLTY,13.99
RLX,2.05
RLYB,1.58
RM,24.97
RMAX,8.8013
RMBI,12.23
RMBL,5.92
RMBS,65.43
RMCF,3.6945
RMCO,1.34
RMCOW,0.0291
RMD,192.9363
RMGC,10.0
RMGCU,9.94
RMI,16.085
RMM,14.9767
RMMZ,15.985
RMNI,3.23
RMPL^,25.0311
RMR,23.64
RMT,9.24
RMTI,1.54
RNA,24.54
RNAC,0.7079
RNAZ,0.686
RNG,36.005
RNGR,12.02
RNLX,0.92
RNP,20.55
RNR,232.62
RNR^F,24.77
RNR^G,19.27
RNST,30.02
RNW,6.225
RNWWW,0.48
RNXT,1.49
ROAD,53.925
ROCK,81.55
ROCL,10.83
ROCLW,0.089
ROG,118.66
ROIC,12.905
ROIV,10.415
ROK,288.87
ROKU,64.31
ROL,46.565
ROMA,0.965
ROOT,50.92
ROP,557.3001
ROST,147.95
RPAY,11.005
RPD,50.92
RPHM,1.66
RPID,0.98
RPM,118.69
RPRX,30.515
RPTX,5.34
RQI,11.72
RR,1.74
RRAC,11.15
RRBI,50.18
RRC,33.15
RRGB,6.54
RRR,56.475
RRX,183.5
RS,332.4
RSF,16.03
RSG,188.79
RSI,6.24
RSKD,5.295
RSLS,0.1729
RSSS,2.86
RSVR,7.42
RSVRW,0.8
RTC,0.89
RTO,30.695
RTX,94.23
RUM,7.7301
RUMBW,2.24
RUN,11.68
RUSHA,51.88
RUSHB,52.35
RVLV,20.85
RVMD,31.995
RVMDW,0.15
RVNC,5.26
RVP,1.195
RVPH,2.7525
RVPHW,0.55
RVSB,4.73
RVSN,2.38
RVSNW,0.12
RVT,14.75
RVTY,105.24
RVYL,3.9
RWAY,12.09
RWAYL,24.83
RWAYZ,25.25
RWOD,10.28
RWODR,0.2208
RWODU,10.6
RWT,6.3125
RWT^A,24.9999
RWTN,25.39
RXO,20.51
RXRX,10.705
RXST,51.02
RXT,1.7
RY,101.1
RYAAY,146.09
RYAM,4.46
RYAN,56.305
RYDE,4.1501
RYI,32.14
RYN,33.205
RYTM,40.8
RZB,25.12
RZC,26.48
RZLT,1.92
S,23.58
SA,13.34
SABA,3.8
SABR,2.305
SABS,4.7
SABSW,0.0366
SACC,24.74
SACH,4.56
SACH^A,24.89
SAFE,20.97
SAFT,80.79
SAGE,19.895
SAH,54.7
SAI,1.181
SAIA,582.705
SAIC,127.005
SAITW,0.0811
SAJ,25.0943
SAM,295.17
SAMG,15.89
SAN,4.595
SANA,9.35
SAND          ,5.03
SANG,4.745
SANM,61.34
SANW,0.44
SAP,196.05
SAR,22.92
SASR,22.15
SAT,24.24
SATL,1.758
SATS,14.1
SATX,0.631
SAVA,21.4
SAVAW,4.48
SAVE,4.715
SAY,25.1816
SAZ,25.3524
SB,5.08
SB^C,25.5
SB^D,25.7813
SBAC,214.76
SBBA,25.188
SBCF,25.12
SBET,1.56
SBEV,0.4811
SBFG,13.9
SBFM,0.0585
SBFMW,0.0419
SBGI,12.14
SBH,12.35
SBI,7.93
SBLK,24.39
SBOW,34.73
SBR,62.44
SBRA,14.59
SBS,15.765
SBSI,28.55
SBSW,4.735
SBT,5.24
SBUX,91.7599
SBXC,10.49
SCCB,24.87
SCCC,24.91
SCCD,22.92
SCCE,22.69
SCCF,23.4
SCCG,23.82
SCCO,102.955
SCD,14.97
SCE^G,21.642
SCE^H,25.72
SCE^J,24.0914
