ticker,price
SCE^K,25.34
SCE^L,21.2101
SCE^M,26.615
SCHL,38.3275
SCHW,71.395
SCHW^D,25.33
SCHW^J,21.355
SCI,74.18
SCKT,1.03
SCL,89.175
SCLX,1.375
SCLXW,0.3546
SCM,13.12
SCNI,0.504
SCOR,14.98
SCPH,5.445
SCPX,0.1666
SCRM,10.68
SCRMU,10.81
SCRMW,0.48
SCS,11.905
SCSC,43.37
SCTL,1.085
SCVL,36.03
SCWO,1.25
SCWX,5.96
SCX,15.845
SCYX,1.38
SD,14.25
SDA,7.1275
SDAWW,0.175
SDGR,27.65
SDHC,30.44
SDHY,15.41
SDIG,4.29
SDOT,0.3451
SDPI,0.9097
SDRL,50.01
SE,54.89
SEAL^A,25.6698
SEAL^B,25.545
SEAT,5.65
SEATW,0.78
SEB,3295.345
SECO,0.44
SEDA,10.925
SEDG,67.375
SEE,36.11
SEED,3.43
SEEL,0.5081
SEER,1.95
SEIC,70.695
SELF,4.32
SELX,1.7552
SEM,28.965
SEMR,12.1
SENEA,55.0865
SENEB,53.68
SENS,0.5663
SEPA,12.17
SEPAW,0.1656
SERA,8.98
SES,1.61
SEVN,12.955
SEZL,63.885
SF,77.43
SF^B,25.1975
SF^C,25.53
SF^D,18.74
SFB,23.34
SFBC,40.515
SFBS,64.135
SFIX,2.57
SFL,13.385
SFM,62.305
SFNC,18.955
SFST,31.67
SFWL,1.69
SG,24.46
SGA,23.05
SGBX,0.2101
SGC,16.6823
SGD,0.8994
SGE,1.1974
SGH,26.62
SGHC,3.615
SGHT,5.15
SGLY,4.5601
SGMA,3.41
SGML,12.775
SGMO,0.8976
SGMT,4.61
SGN,0.4193
SGRP,1.0137
SGRY,28.45
SGU,10.39
SHAK,109.345
SHBI,11.285
SHC,11.275
SHCO,6.03
SHCR,0.9309
SHCRW,0.024
SHEL,66.915
SHEN,17.7
SHFS,0.8675
SHFSW,0.065
SHG,37.8
SHIM,6.822
SHIP,9.26
SHLS,12.855
SHLT,6.28
SHO,11.1
SHO^H,22.97
SHO^I,21.17
SHOO,41.68
SHOP,80.82
SHOT,2.44
SHOTW,0.41
SHPH,0.4599
SHPW,1.824
SHPWW,0.0069
SHW,346.25
SHYF,12.07
SIBN,15.97
SID,3.24
SIDU,3.68
SIEB,1.85
SIF,3.24
SIFY,1.35
SIG,89.655
SIGA,8.815
SIGI,104.485
SIGIP,19.17
SII,35.79
SILC,15.35
SILK,18.86
SILO,1.83
SILV,6.74
SIM,32.809
SIMO,78.68
SING,0.2841
SINT,0.1392
SIRI,3.9
SISI,0.8102
SITC,14.425
SITC^A,23.57
SITE,185.94
SITM,93.1
SIX,25.79
SJ,1.04
SJM,123.69
SJT,5.6199
SJW,56.52
SKE,4.4101
SKGR,11.0
SKGRW,0.56
SKIL,8.84
SKIN,4.43
SKLZ,6.249
SKM,22.215
SKT,28.95
SKWD,37.075
SKX,61.7
SKY,85.79
SKYH,13.0
SKYT,10.34
SKYW,67.575
SKYX,1.26
SLAB,136.36
SLAM,10.94
SLAMU,10.99
SLAMW,0.21
SLB,54.52
SLCA,12.84
SLDB,12.93
SLDP,1.565
SLDPW,0.1891
SLE,2.18
SLF,55.31
SLG,54.385
SLG^I,23.48
SLGL,1.03
SLGN,44.955
SLI,1.22
SLM,21.585
SLMBP,75.85
SLN,22.695
SLNA,0.2215
SLNAW,0.0108
SLND,4.73
SLNG,4.0601
SLNH,3.47
SLNHP,3.05
SLNO,43.335
SLP,44.53
SLQT,1.825
SLRC,15.1003
SLRN,7.73
SLRX,0.5851
SLS,1.035
SLVM,60.64
SM,48.85
SMAR,39.81
SMBC,43.91
SMBK,20.74
SMCI,976.004
SMFG,11.735
SMFL,0.7899
SMG,73.19
SMHI,13.75
SMID,44.47
SMLP,19.44
SMLR,29.58
SMMF,26.35
SMMT,3.63
SMP,33.4
SMPL,33.54
SMR,4.555
SMRT,2.7
SMSI,0.35
SMTC,23.1
SMTI,37.77
SMWB,8.86
SMX,0.15
SMXT,8.44
SMXWW,0.021
SN,59.91
SNA,293.0
SNAL,1.01
SNAP,11.315
SNAX,1.247
SNAXW,0.0066
SNBR,14.085
SNCR,8.525
SNCRL,21.25
SNCY,13.595
SND,1.93
SNDA,26.31
SNDL,1.425
SNDR,22.21
SNDX,23.18
SNES,0.75
SNEX,69.385
SNFCA,7.984
SNGX,0.649
SNN,26.21
SNOA,0.1345
SNOW,163.335
SNPO,8.32
SNPS,612.525
SNPX,0.2049
SNSE,1.05
SNT,1.22
SNTG,2.4045
SNTI,0.4651
SNV,39.28
SNV^D,25.1799
SNV^E,24.72
SNX,105.445
SNY,47.735
SO,70.29
SOAR,3.55
SOBR,0.41
SOC,11.2
SOFI,7.435
SOGP,3.9
SOHO,1.4499
SOHOB,19.44
SOHON,19.33
SOHOO,18.85
SOHU,10.04
SOI,8.88
SOJC,24.91
SOJD,24.01
SOJE,21.03
SOL,1.985
SOLO,0.2276
SON,57.04
SOND,3.5578
SONDW,0.0067
SONM,0.66
SONN,2.11
SONO,19.365
SONY,89.11
SOPA,0.1565
SOPH,4.85
SOR,41.6
SOS,1.465
SOTK,4.97
SOUN,7.065
SOUNW,3.675
SP,52.01
SPB,86.38
SPCB,0.1697
SPCE,1.4209
SPE,12.49
SPE^C,22.9214
SPEC,1.014
SPECW,0.0437
SPFI,25.785
SPG,155.32
SPG^J,61.49
SPGC,0.6045
SPGI,430.36
SPH,20.98
SPHR,46.755
SPI,0.6056
SPIR,11.525
SPKL,10.27
SPKLU,10.35
SPKLW,0.15
SPLP,39.9
SPLP^A,24.1901
SPNS,31.76
SPNT,12.555
SPNT^B,25.26
SPOK,16.69
SPOT,261.74
SPPL,0.8601
SPR,35.02
SPRB,0.763
SPRC,2.11
SPRO,1.72
SPRU,4.01
SPRY,8.9
SPSC,184.25
SPT,60.605
SPTN,20.37
SPWH,3.195
SPWR,2.985
SPXC,121.755
SPXX,15.6586
SQ,84.0501
SQFT,1.33
SQFTP,17.8
SQFTW,0.0765
SQM,49.87
SQNS,0.4572
SQSP,35.12
SR,59.8
SR^A,24.7694
SRAD,11.5586
SRBK,9.5
SRCE,50.765
SRCL,52.78
SRDX,28.59
SRE,69.88
SREA,24.5
SRFM,0.9296
SRG,9.115
SRG^A,24.15
SRI,17.66
SRL,6.897
SRM,1.5867
SRPT,125.49
SRRK,16.56
SRTS,3.84
SRV,40.44
SRZN,13.85
SRZNW,0.04
SSB,83.385
SSBI,10.455
SSBK,26.01
SSD,207.09
SSIC,9.7
SSKN,0.5
SSL,7.69
SSNC,64.47
SSNT,14.0
SSP,3.85
SSRM,4.06
SSSS,4.5
SST,1.46
SSTI,15.17
SSTK,47.135
SSY,0.73
SSYS,11.96
ST,36.28
STAA,39.83
STAF,0.3327
STAG,38.0391
STBA,31.51
STBX,0.2981
STC,63.03
STCN,9.4
STE,230.28
STEL,23.76
STEM,2.135
STEP,36.33
STER,16.37
STEW,14.87
STG,9.65
STGW,5.995
STHO,13.015
STI,2.7474
STIM,4.3025
STIX,0.85
STIXW,0.0132
STK,32.35
STKH,0.5901
STKL,6.675
STKS,4.4
STLA,29.125
STLD,143.3142
STM,43.98
STN,86.43
STNE,16.795
STNG,72.78
STOK,5.951
STR,24.45
STRA,102.605
STRC,2.04
STRCW,0.085
STRL,110.445
STRM,0.56
STRO,3.53
STRR,0.8995
STRRP,9.32
STRS,22.3308
STRT,22.395
STRW,7.95
STSS,0.2901
STSSW,0.1
STT,75.71
STT^G,24.37
STTK,9.9
STVN,28.0
STWD,20.52
STX,88.895
STXS,2.55
STZ,269.57
SU,36.26
SUGP,3.0001
SUI,131.18
SUM,43.63
SUN,62.06
SUP,2.97
SUPN,35.27
SUPV,5.895
SURG,4.21
SURGW,0.7454
SUZ,12.5
SVC,6.77
SVII,10.97
SVIIU,11.07
SVIIW,0.075
SVM,3.08
SVMH,0.2104
SVMHW,0.02
SVRA,4.965
SVRE,1.27
SVREW,0.0855
SVT,12.295
SVV,17.93
SWAG,1.3614
SWAGW,0.037
SWAV,282.1075
SWBI,17.76
SWI,12.76
SWIM,3.655
SWIN,5.7
SWK,95.58
SWKH,18.165
SWKHL,24.99
SWKS,107.34
SWN,7.325
SWSS,10.62
SWTX,51.8
SWVL,13.85
SWVLW,0.0228
SWX,72.04
SWZ,7.795
SXC,11.115
SXI,181.82
SXT,69.89
SXTC,1.7801
SXTP,0.2844
SXTPW,0.064
SY,1.04
SYBT,46.2603
SYBX,1.7312
SYF,42.34
SYF^A,19.9
SYF^B,25.27
SYK,354.8665
SYM,47.94
SYNA,100.39
SYNX,3.795
SYPR,1.8288
SYRA,1.83
SYRE,39.28
SYRS,6.38
SYT,3.97
SYTA,2.9901
SYTAW,0.0609
SYY,81.39
T,17.13
T^A,22.45
T^C,20.84
TAC,6.45
TACT,5.635
TAIT,3.165
TAK,14.45
TAL,12.125
TALK,3.44
TALKW,0.2
TALO,13.695
TANH,0.739
TAOP,1.1198
TAP,67.05
TARA,3.935
TARO,42.4232
TARS,35.27
TASK,12.015
TAST,9.5
TATT,12.09
TAYD,42.365
TBB,24.53
TBBB,22.69
TBBK,32.31
TBC,25.24
TBI,12.349
TBIO,0.4556
TBLA,4.38
TBLAW,0.3699
TBLD,16.02
TBLT,3.14
TBMC,10.57
TBNK,8.5461
TBPH,8.94
TBRG,9.305
TC,1.51
TCBC,13.8455
TCBI,61.025
TCBIO,21.14
TCBK,35.3952
TCBP,1.52
TCBPW,0.0225
TCBS,14.59
TCBX,20.045
TCI,38.95
TCJH,1.624
TCMD,16.5
TCN,11.13
TCOA,10.87
TCOM,44.81
TCON,0.4099
TCPC,10.2535
TCRT,1.9
TCRX,7.01
TCS,1.0738
TCTM,2.54
TCX,18.49
TD,60.01
TDC,38.35
TDCX,7.18
TDF,7.9373
TDG,1230.65
TDOC,15.355
TDS,16.11
TDS^U,19.26
TDS^V,16.57
TDUP,2.01
TDW,89.435
TDY,425.21
TEAF,11.72
TEAM,198.49
TECH,72.39
TECK,44.79
TECTP,10.1701
TEF,4.285
TEI,5.3
TEL,144.9
TELA,5.545
TELL,0.6011
TELO,6.4
TELZ,12.0
TENB,48.945
TENK,11.05
TENKR,0.1995
TENX,3.8551
TEO,8.0
TER,112.34
TERN,6.6
TETE,11.69
TEVA,13.695
TEX,62.02
TFC,37.89
TFC^I,22.03
TFC^O,23.9
TFC^R,21.69
TFFP,8.1
TFII,160.68
TFIN,78.5
TFINP,22.39
TFPM,13.9
TFSA,23.71
TFSL,12.78
TFX,221.39
TG,6.1
TGAA,11.11
TGAAW,0.0656
TGAN,4.905
TGB,2.0
TGH^A,25.0679
TGH^B,25.032
TGI,14.626
TGL,4.44
TGLS,52.12
TGNA,14.45
TGS,14.48
TGT,169.8
TGTX,15.23
TH,9.31
THAR,0.441
THC,103.64
THCH,1.18
THCP,10.305
THFF,37.8184
THG,126.925
THM,0.6916
THMO,0.79
THO,112.8475
THQ,19.805
THR,31.485
THRD,9.505
THRM,55.595
THRY,21.94
THS,38.28
THTX,1.29
THW,12.99
TIGO,19.395
TIGR,3.85
TIL,11.9
TILE,17.79
TIMB,18.4
TIPT,17.38
TIRX,0.5181
TISI,6.4
TITN,24.945
TIVC,1.25
TIXT,8.64
TJX,99.27
TK,7.435
TKC,5.305
TKLF,0.2451
TKNO,2.84
TKO,86.01
TKR,89.21
TLF,4.42
TLGY,11.28
TLGYW,0.02
TLIS,9.1753
TLK,24.66
TLPH,1.1488
TLRY,1.9399
TLS,4.22
TLSA,0.4672
TLSI,9.27
TLSIW,1.004
TLYS,6.84
TM,250.81
TMC,1.7988
TMCI,12.69
TMCWW,0.2199
TMDX,73.62
TME,11.365
TMHC,60.35
TMO,585.17
TMP,48.5
TMQ,0.4799
TMTC,10.69
TMUS,160.6371
TNC,120.92
TNDM,32.505
TNET,131.97
TNGX,8.54
TNK,56.785
TNL,46.745
TNON,1.0301
TNONW,0.0401
TNP,25.46
TNP^E,25.9136
TNP^F,26.56
TNXP,0.346
TNYA,4.87
TOI,1.34
TOIIW,0.22
TOL,127.43
TOMZ,0.7398
TOON,1.39
TOP,2.649
TOPS,13.4648
TORO,5.6499
TOST,24.535
TOUR,0.6449
TOVX,0.48
TOWN,27.5
TPB,29.17
TPC,13.705
TPCS,4.0267
TPET,0.1027
TPG,46.7
TPGXL,26.25
TPH,36.87
TPHS,0.14
TPIC,2.87
TPL,1700.59
TPR,48.065
TPST,3.6099
TPTA,14.25
TPVG,9.16
TPX,55.78
TPZ,15.3076
TR,32.43
TRAK,15.24
TRC,15.93
TRDA,13.41
TREE,43.77
TREX,99.81
TRGP,110.2
TRI,157.71
TRIB,2.1297
TRIN,14.895
TRINL,25.2301
TRIP,28.32
TRIS,11.01
TRMB,65.42
TRMD,34.25
TRMK,26.93
TRML,27.12
TRN,26.78
TRNO,64.32
TRNR,0.3122
TRNS,114.51
TRON,11.45
TRONW,0.0351
TROO,1.54
TROW,120.805
TROX,16.975
TRP,40.3
TRS,25.86
TRST,27.67
TRT,6.11
TRTL,10.76
TRTN^A,25.41
TRTN^B,25.43
TRTN^C,24.9171
TRTN^D,24.9901
TRTN^E,20.4
TRTX,7.885
TRTX^C,17.1
TRU,80.965
TRUE,3.47
TRUG,1.87
TRUP,25.655
TRV,225.895
TRVG,2.59
TRVI,3.6
TRVN,0.5146
TRX,0.391
TS,39.335
TSAT,9.46
TSBK,26.55
TSBX,3.4
TSCO,265.5
TSE,3.93
TSEM,33.64
TSHA,3.18
TSI,4.72
TSLA,172.88
TSLX,20.8705
TSM,140.62
TSN,58.2
TSQ,10.9
TSRI,8.2299
TSVT,4.84
TT,303.54
TTC,90.4
TTD,85.09
TTE,68.21
TTEC,10.37
TTEK,183.63
TTGT,32.49
TTI,4.5
TTMI,14.975
TTNP,7.04
TTOO,3.07
TTP,30.97
TTSH,7.0
TTWO,152.61
TU,16.62
TUP,1.47
TURB,1.225
TURN,4.4
TUSK,3.9055
TUYA,1.85
TV,2.905
TVC,22.3917
TVE,21.79
TVGN,4.4
TVGNW,0.08
TVTX,8.31
TW,105.855
TWI,12.89
TWIN,15.33
TWKS,2.4
TWLO,62.32
TWLV,10.61
TWLVW,0.1189
TWN,39.2767
TWO,13.01
TWO^A,23.4
TWO^B,22.91
TWO^C,23.7492
TWOA,8.85
TWOU,0.4071
TWST,36.72
TX,41.23
TXG,38.38
TXMD,2.35
TXN,173.44
TXO,17.96
TXRH,155.705
TXT,96.08
TY,30.71
TY^,45.6535
TYG,29.86
TYGO,1.07
TYL,421.83
TYRA,17.54
TZOO,10.42
U,27.735
UA,7.095
UAA,7.395
UAL,46.085
UAMY,0.287
UAN,77.14
UAVS,0.6562
UBCP,13.7
UBER,81.01
UBFO,7.51
UBS,31.275
UBSI,34.6
UBX,1.58
UCAR,0.0539
UCBI,25.45
UCBIO,23.27
UCL,1.78
UCTT,45.47
UDMY,11.295
UDR,37.39
UE,17.08
UEC,6.925
UEIC,10.0
UFCS,21.84
UFI,5.745
UFPI,122.65
UFPT,231.77
UG,7.75
UGI,24.44
UGIC,58.205
UGP,5.73
UGRO,2.08
UHAL,67.96
UHG,7.01
UHGWW,0.9
UHS,180.98
UHT,36.74
UI,114.28
UIS,5.14
UK,2.3001
UKOMW,0.0104
UL,49.45
ULBI,9.6
ULCC,7.19
ULH,35.25
ULTA,523.375
ULY,2.0
UMAC,1.88
UMBF,81.87
UMC,8.405
UMH,16.035
UMH^D,23.6522
UNB,30.5
UNCY,1.3799
UNF,171.62
UNFI,12.1384
UNH,492.378
UNIT,6.25
UNM,52.86
UNMA,25.04
UNP,249.18
UNTY,27.805
UONE,2.21
UONEK,1.89
UP,3.0707
UPBD,34.27
UPC,1.95
UPLD,2.715
UPS,155.615
UPST,26.6
UPWK,12.545
UPXI,0.53
URBN,45.01
URG,1.59
URGN,14.725
URI,722.82
UROY,2.4653
USA,7.03
USAC,27.92
USAP,21.8799
USAS,0.2107
USAU,3.52
USB,44.225
USB^A,887.5106
USB^H,21.65
USB^P,24.99
USB^Q,17.925
USB^R,18.9225
USB^S,21.154
USCB,11.3
USCTW,0.0151
USEA,2.84
USEG,1.0301
USFD,54.145
USGO,5.43
USGOW,0.9
USIO,1.6
USLM,305.58
USM,36.0
USNA,48.51
USPH,109.41
UTF,22.45
UTG,26.52
UTHR,234.33
UTI,14.92
UTL,52.155
UTMD,69.14
UTSI,2.6
UTZ,18.5
UUU,1.51
UUUU,6.225
UVE,19.895
UVSP,20.11
UVV,51.99
UWMC,7.455
UXIN,2.1308
UZD,20.5
UZE,18.71
UZF,18.81
V,290.66
VABK,29.22
VAC,101.025
VAL,74.4
VALE,12.41
VALN,7.34
VALU,38.99
VANI,2.02
VATE,0.6751
VAXX,0.7
VBF,15.6492
VBFC,41.8
VBIV,0.5601
VBNK,11.0
VBTX,19.785
VC,114.48
VCEL,46.44
VCIG,1.03
VCNX,8.29
VCSA,7.08
VCTR,41.68
VCV,9.8902
VCYT,21.72
VECO,35.88
VEEE,1.2204
VEEV,232.435
VEL,17.8
VEON,23.25
VERA,42.705
VERB,0.2889
VERBW,0.0536
VERI,3.67
VERO,0.6402
VERU,0.5803
VERV,13.325
VERX,29.69
VERY,11.4
VET,11.92
VEV,0.77
VFC,14.45
VFF,0.9617
VFL,10.33
VFS,4.9326
VFSWW,0.7499
VGAS,3.32
VGI,7.55
VGM,9.875
VGR,10.94
VGZ,0.4611
VHAI,0.8523
VHC,6.14
VHI,17.09
VIA,10.9699
VIAO,0.8697
VIASP,20.8
VIAV,9.93
VICI,28.9073
VICR,38.93
VIEW,1.2555
VIEWW,0.0052
VIGL,3.105
VINC,5.96
VINE,0.725
VINO,0.465
VINP,11.37
VIOT,0.631
VIPS,17.765
VIR,10.28
VIRC,10.92
VIRI,0.3317
VIRT,19.21
VIRX,1.105
VISL,3.32
VIST,43.075
VITL,22.86
VIV,10.36
VIVK,0.8457
VJET,0.6026
VKI,8.53
VKQ,9.585
VKTX,71.5724
VLCN,0.7001
VLD,0.53
VLGEA,28.28
VLN,2.02
VLO,170.69
VLRS,7.11
VLT,10.6472
VLTO,89.745
VLY,8.06
VLYPO,23.78
VLYPP,22.15
VMAR,0.5999
VMC,274.695
VMCA,11.32
VMD,9.485
VMEO,5.625
VMI,219.44
VMO,9.75
VNCE,3.52
VNDA,3.91
VNET,1.87
VNO,28.92
VNO^L,16.34
VNO^M,16.105
VNO^N,15.76
VNO^O,13.53
VNOM,37.47
VNRX,0.7751
VNT,45.03
VOC,5.885
VOD,8.62
VOR,2.0499
VOXR,1.99
VOXX,8.0713
VOYA,71.97
VOYA^B,24.89
VPG,34.74
VPV,10.21
VRA,6.34
VRAR,1.26
VRAX,0.81
VRCA,4.95
VRDN,18.96
VRE,15.055
VREX,17.72
VRM,13.52
VRME,1.33
VRMEW,0.0479
VRNA,16.085
VRNS,49.16
VRNT,31.73
VRPX,4.205
VRRM,24.49
VRSK,237.085
VRSN,190.995
VRT,82.65
VRTS,245.51
VRTX,417.4742
VS,2.02
VSAC,11.21
VSAT,17.375
VSCO,20.075
VSEC,81.945
VSH,22.095
VSME,0.3799
VSSYW,0.0638
VST,68.905
VSTA,3.99
VSTE,2.61
VSTEW,0.0815
VSTM,12.25
VSTO,32.01
VSTS,18.19
VTAK,0.511
VTEX,8.77
VTGN,4.24
VTLE,50.92
VTMX,37.58
VTN,10.73
VTNR,1.375
VTOL,27.08
VTR,43.39
VTRS,11.955
VTRU,15.4
VTS,23.965
VTSI,9.67
VTVT,29.7
VTYX,7.36
VUZI,1.33
VVI,37.2075
VVOS,4.9786
VVPR,1.555
VVR,4.25
VVV,45.295
VVX,44.51
VWE,0.3899
VWEWW,0.0075
VXRT,1.23
VYGR,9.66
VYNE,2.24
VYX,13.325
VZ,40.39
VZIO,10.94
VZLA,1.26
W,65.88
WAB,144.69
WABC,47.74
WAFD,28.73
WAFDP,16.05
WAFU,1.95
WAL,63.46
WAL^A,18.16
WALD,7.13
WALDW,0.6341
WASH,26.105
WAT,353.03
WATT,1.7803
WAVD,2.98
WAVE,1.12
WAVS,10.6
WB,9.155
WBA,20.75
WBD,8.785
WBS,50.35
WBS^F,20.9
WBS^G,23.81
WBUY,0.396
WBX,1.43
WCC,169.91
WCC^A,26.5147
WCN,171.78
WD,96.89
WDAY,276.74
WDC,65.07
WDFC,254.27
WDH,1.25
WDI,14.395
WDS,19.815
WEA,10.5359
WEAV,11.92
WEC,80.425
WEL,11.345
WELL,91.525
WEN,19.08
WERN,38.93
WES,34.88
WEST,10.06
WESTW,2.235
WETG,3.94
WETH,4.34
WEX,237.28
WEYS,30.2
WF,35.555
WFC,57.8
WFC^A,21.49
WFC^C,20.13
WFC^D,19.48
WFC^L,1205.0
WFC^Y,24.82
WFC^Z,21.51
WFCF,11.49
WFG,85.865
WFRD,116.96
WGO,70.02
WGS,8.89
WGSWW,0.0698
WH,76.2278
WHD,49.06
WHF,12.22
WHFCL,25.2997
WHG,12.19
WHLM,4.6
WHLR,0.1661
WHLRD,15.72
WHLRL,57.01
WHLRP,1.75
WHR,112.24
WIA,8.0251
WILC,10.05
WIMI,0.94
WINA,350.04
WING,352.79
WINT,0.36
WINV,11.1
WINVR,0.0424
WIRE,247.42
WISA,0.0289
WISH,5.61
WIT,5.845
WIW,8.52
WIX,141.29
WK,85.09
WKC,26.46
WKEY,2.55
WKHS,0.224
WKME,8.56
WKSP,0.584
WKSPW,0.0234
WLDN,27.795
WLDS,0.587
WLDSW,0.0819
WLFC,49.5605
WLGS,0.6679
WLK,150.37
WLKP,22.22
WLY,37.135
WLYB,36.8
WM,211.73
WMB,38.415
WMG,32.73
WMK,63.845
WMPN,12.24
WMS,174.84
WMT,61.47
WNC,28.17
WNEB,7.66
WNNR,10.2721
WNS,52.57
WNW,1.1611
WOLF,29.08
WOOF,1.965
WOR,65.52
WORX,3.25
WOW,3.225
WPC,56.41
WPM,45.53
WPP,46.07
WPRT,6.0415
WRAP,2.6599
WRB,85.92
WRB^E,25.625
WRB^F,23.07
WRB^G,20.77
WRB^H,19.57
WRBY,12.62
WRK,48.68
WRLD,140.01
WRN,1.5
WRNT,0.5223
WS,32.05
WSBC,28.94
WSBCP,23.86
WSBF,11.76
WSC,46.74
WSFS,44.3
WSM,309.53
WSO,438.95
WSO/B,390.85
WSR,12.42
WST,397.13
WT,8.985
WTBA,17.28
WTFC,99.565
WTFCM,23.8
WTFCP,25.1425
WTI,2.62
WTM,1840.935
WTMA,10.91
WTMAR,0.0751
WTMAU,10.8775
WTO,0.22
WTRG,36.58
WTS,212.09
WTTR,9.14
WTW,273.27
WU,13.805
WULF,2.305
WVE,6.1578
WVVI,5.1755
WVVIP,4.28
WW,2.01
WWD,149.425
WWR,0.5133
WWW,10.77
WY,35.335
WYNN,100.88
WYY,2.5996
X,39.99
XAIR,1.6265
XBIO,4.2119
XBIT,7.25
XBP,2.05
XBPEW,0.0699
XCUR,0.6132
XEL,52.45
XELA,2.9165
XELAP,2.11
XELB,0.8398
XENE,44.175
XERS,2.145
XFIN,10.8733
XFINW,0.05
XFLT,7.08
XFLT^A,24.78
XFOR,1.24
XGN,1.655
XHR,15.155
XIN,2.75
XLO,0.73
XMTR,18.33
XNCR,23.23
XNET,1.4799
XOM,113.61
XOMA,24.62
XOMAO,24.95
XOMAP,25.01
XOS,11.642
XOSWW,0.0331
XP,25.655
XPEL,52.595
XPER,11.25
XPEV,9.325
XPL,0.5799
XPO,126.21
XPOF,15.05
XPON,3.0999
XPRO,19.56
XRAY,33.41
XRTX,4.64
XRX,17.01
XTIA,2.1888
XTKG,0.6302
XTLB,2.33
XTNT,1.05
XWEL,1.8801
XXII,0.13
XYF,4.41
XYL,130.32
YALA,4.795
YCBD,0.7404
YCBD^A,0.78
YELP,38.91
YETI,37.89
YEXT,6.235
YGMZ,0.468
YHGJ,1.81
YI,1.33
YIBO,2.71
YJ,0.669
YMAB,17.09
YMM,7.13
YORW,36.11
YOSH,4.5888
YOTA,10.64
YOTAU,12.01
YOTAW,0.0329
YOU,18.94
YPF,20.08
YQ,2.94
YRD,5.31
YS,0.623
YSBPW,0.078
YSG,2.13
YTEN,0.41
YTRA,1.4684
YUM,136.82
YUMC,38.72
YY,31.29
Z,51.24
ZAPP,0.2464
ZAPPW,0.0103
ZBH,127.02
ZBRA,294.025
ZCAR,0.79
ZCARW,0.0311
ZCMD,1.705
ZD,63.0
ZDGE,2.83
ZENV,2.1212
ZEO,5.92
ZEOWW,0.1142
ZEPP,1.02
ZETA,11.165
ZEUS,68.6
ZFOX,1.115
ZFOXW,0.08
ZG,50.19
ZGN,15.185
ZH,0.7355
ZI,15.99
ZIM,9.73
ZIMV,16.69
ZION,41.57
ZIONL,25.43
ZIONO,25.6
ZIONP,20.32
ZIP,12.135
ZJYL,3.44
ZKH,18.965
ZKIN,0.6141
ZLAB,17.45
ZLS,10.82
ZM,66.8525
ZNTL,13.77
ZOM,0.1384
ZS,197.65
ZTEK,1.3
ZTO,21.55
ZTR,5.501
ZTS,169.875
ZUMZ,14.98
ZUO,9.16
ZURA,2.95
ZURAW,0.3
ZVIA,1.09
ZVRA,5.93
ZVSA,0.83
ZWS,32.965
ZYME,10.77
ZYXI,12.95
